seed,min_rhat,max_rhat,min_ess_bulk,max_ess_bulk,min_ess_tail,max_ess_tail
1,0.99737376993804,1.012181701272404,729.236357833755,1771.0644487459035,543.9022097798273,1083.1895772676155
10,0.9977071568407728,1.018724506882211,535.5727135686703,1771.3652312564927,386.2698276251907,1037.0176160906458
100,0.9970551344566908,1.0147794341886738,715.5603491751078,1897.6686513109437,554.8165139584387,1127.5539667781754
11,0.9969546787508948,1.0116098430569602,768.6917148786174,1433.2568575894816,545.3920689711018,1080.7167230209825
12,0.9974579449033356,1.0138744308954892,680.4900654991133,1532.1123838022663,415.7652698954334,1082.9501841000026
13,0.99686802335553,1.013820371631444,616.070583072463,1627.6017756541075,473.9215631866787,1085.6030949639633
14,0.9984376892944888,1.0123474367936145,705.6077783397138,1537.528510117008,453.9850904525924,1082.5988191411434
15,0.9972175784137804,1.0136187975624469,700.3931184148045,1858.5188739242028,496.8997606270236,1096.8762494547243
16,0.996910774383241,1.013492496310008,669.6201498536764,1593.255873670564,495.1498982924404,1091.3958146226937
17,0.997050264206118,1.0161818766245911,809.3752802556893,1451.953773699596,493.18254714148475,1037.966335368495
18,0.9971149756644224,1.0147566316477012,790.0926805264598,1747.9273155153269,544.9877390205143,1086.4291160474152
19,0.997577963923528,1.0195286338197806,853.7738607365567,1504.219299615885,490.2538545726384,1086.1929250036676
2,0.9971922968463012,1.016377462109742,714.4209968667276,1401.0322169694914,419.7702941255351,1073.24226007605
20,0.9971834146755236,1.014770298545462,809.1952322517556,1615.834587780536,494.5222276804951,1083.5307836431405
21,0.9973874902442434,1.011211983000162,721.4530041655979,1605.3259269408163,579.3247476505402,1081.8897407552702
22,0.9974548212538058,1.0152094447704607,688.7369608553925,1426.7773803532623,407.2436739437777,1069.4692714185508
23,0.9976276188521483,1.0216673176690252,853.9818273372878,2020.3106977886976,425.3870828905385,1080.150017316188
24,0.9971978765680266,1.0168817201542937,707.9676450004545,1930.8873038517052,532.9110342961923,1073.7002728372477
25,0.9972695190810402,1.015333913220512,644.156533933625,1459.188792517122,417.411670990455,1081.8839037820646
26,0.9979300474122436,1.0177905788980188,745.4111930054278,1432.2950907951329,474.83614903757257,1036.9123604899792
27,0.9969805362078326,1.0145404018582889,798.4176208479793,1628.2374424887869,527.5005827547337,1082.9501841000026
28,0.9984146872838888,1.0162932944383898,715.8279094427376,1412.0233449750065,336.6364039499268,1133.360238835789
29,0.9973129804176224,1.0110397476827833,869.9522255901217,1501.8125999039878,488.3219387513222,1080.3099542525897
3,0.9973446743380648,1.0185913683215029,790.2069275614366,1576.8911567017024,527.4656797582606,1081.8103822786
30,0.9973894581850502,1.0181692485486686,756.202007133722,1494.9280734179629,528.1788815572296,1085.9568820454444
31,0.997077758451925,1.012243561874287,572.942064776699,1475.568026981687,418.41207784392026,1079.0579661891322
32,0.9971171580787664,1.0121057607868729,702.4303818647774,1418.8310927330356,505.46637128741975,1074.612598804186
33,0.9972609920835352,1.0150882141899522,540.4740480738988,1408.8328721389555,234.43099900263107,1079.408435888826
34,0.9972599702975872,1.0149607370484837,745.704783344776,1470.6477813281558,456.912828228559,1111.9301461909324
35,0.9970512206045484,1.0118212032218374,685.3796847841135,1507.8883674048077,456.96954785550537,1066.4514364175404
36,0.9980578929530494,1.0159061516224217,916.0483825911504,1767.046246488772,456.2744102858225,1126.2578630869311
37,0.9971008950152884,1.0203745555124557,911.8088688581676,1400.1755519467235,378.14124257068767,1086.0307273677213
38,0.998095217010855,1.0143010733148736,812.5299950811741,1417.5431798288323,465.6662343282628,1092.761906458639
39,0.9973913842155632,1.0127183433453733,736.5665369241168,1937.734906852828,422.4005512417485,1084.8965175629396
4,0.997353233090444,1.0094185537283134,644.6367347338611,1593.9740640105158,481.1426518563264,1049.479845687739
40,0.997740029456909,1.020101997654751,704.1767847865021,1827.446771538736,399.5939736329846,1133.519374709197
41,0.9975818347874764,1.015958924820487,780.1420004411982,1644.9421407209477,488.44404157851807,1070.3592291355117
42,0.9972714702868326,1.0213187587624082,724.46863960635994,1638.959092665765,544.3446457328646,1077.2902274672915
43,0.9973639572933076,1.0190450469728496,653.5878316734482,1361.867533539889,556.1392824248123,1079.495449302752
44,0.9974394311170796,1.014269715258419,675.861602684902,1675.9682799460957,507.9915494422797,1086.074885022571
45,0.9975062045272568,1.011762630361012,721.7978591027282,1684.3039720236918,448.6824689284726,1080.5271431684318
46,0.998222731106556,1.0163708908481772,761.8742821207094,1485.034592438904,528.8921721249017,1061.1553611653526
47,0.9972593898442356,1.0137270251906132,888.5613100489245,2176.2243941153947,421.8697381028919,1125.6478790299534
48,0.9974233086591332,1.0163575687292894,748.8257863650794,1626.5330771676693,440.66017794130664,1075.6752117485144
49,0.9974491687848276,1.0121160394195567,717.087583990298,1434.431521439804,393.9062996611008,1037.6498115374477
5,0.9966802410484614,1.0094527697090894,696.4841040593004,1612.0181353817347,499.10155582035327,1127.14503671612
50,0.99694791870864,1.0108882009920248,770.4377072097196,1725.1425380343812,402.572545544676,1073.3444287723376
51,0.9976385075216556,1.0163360057579869,677.562980803375,1332.8906404481636,493.7917841727443,1038.7059983480349
52,0.9977771658626958,1.0163692469256809,814.421236137891,1902.00753995404,503.929929075476,1080.3534101138484
53,0.997573763025672,1.0121533213310223,841.3714703275875,1565.0562776992283,414.0712848427052,1084.4262028030012
54,0.99802871651077,1.0236541221751654,778.3037012564121,1713.9450686351086,536.9896098588434,1082.43391367577
55,0.9977350662782198,1.0241388798495017,688.8399478137907,1659.2659946865429,532.472939838124,1037.333571905695
56,0.9968340388339432,1.0140361368358364,614.750538181143,1581.917545056389,524.9334513022488,1054.3525560978371
57,0.9978859925831788,1.0106034484231614,634.0339319600597,1918.9078357756168,417.7945616033299,1073.7756070088783
58,0.9971138034555912,1.0122328747073406,705.8336291741676,1388.8368729681995,495.5543668288079,1085.249640292551
59,0.9970101310339236,1.01544277323241,735.1136427408633,1475.186173996476,508.684364740411,1080.483723457713
6,0.9970279399682298,1.020538422100918,863.4198125932685,1535.3379778668152,512.9224802353666,1053.8352050462413
60,0.9972040578413934,1.0172649412944983,502.37901576898577,1435.7069084676543,248.99526127491035,1044.6768455104566
61,0.9977316240707904,1.0121046684454462,733.9780556157106,1409.9385203216016,474.20745520362567,1054.000570080709
62,0.9971390630408796,1.0200124682407798,764.4076052353674,1669.452085046004,540.5210951065438,1080.5271431684318
63,0.9978638691113962,1.0217116011611072,688.6344671898173,1798.7814471246631,477.6425409606392,1067.9131242019012
64,0.9974268558267636,1.012646927803518,781.6555189787384,1592.2082077752457,544.7753904286701,1050.4433543187893
65,0.9975417736444686,1.0179335997218275,687.5354534518411,1525.8311360609148,382.09923335784185,1036.3795423284173
66,0.9975832891285288,1.0121958666029085,579.1382309668263,1612.241282541689,511.7134654347036,1080.1205237230597
67,0.9973544684790472,1.013967616581807,797.3818512640867,1717.9695470067857,544.6655888642232,1085.014188285924
68,0.9976763924386308,1.0178043246125914,576.8984116287471,2115.029179953618,547.2634577998456,1079.6551862309968
69,0.9974046834064884,1.00845710152249,697.9663360355958,1952.5505223628356,378.3870974593586,1082.2044571065535
7,0.9967064954998252,1.0123013437906816,780.4365556073176,1485.6241212264208,457.2971421811709,1062.2006216420025
70,0.9982054566951514,1.01136562717977,658.4173929733244,1638.088253108347,489.1391843425201,1074.494117610175
71,0.9977685475867842,1.0220911446874947,779.9190240078625,1511.6106290617538,477.4534364804269,1085.485239828849
72,0.997209263454896,1.0131517345087837,922.8687521444016,1879.0997952281552,583.3294990526159,1082.161121809556
73,0.998201763802162,1.0251391276027997,585.5195464290019,1394.2581670436475,431.4891016303345,1085.485239828849
74,0.9973862348822844,1.0086173706805408,753.2064583570718,2052.434719350864,428.6820761440747,1056.791918305279
75,0.9973737734388736,1.0096905266563774,546.6733974658557,1869.4985975780453,561.2383159699198,1085.8389160548902
76,0.9971680553132009,1.0085947632245604,867.1308686870896,1471.9776054359468,534.7640710325766,1080.7738083533527
77,0.9973090336714704,1.0134900615297382,624.4743765478183,1335.9115307058223,341.63937505132054,1079.9620527850775
78,0.9975819127752268,1.016294509811268,692.1358275949995,1469.9839720400903,456.7749383797898,1077.971062953812
79,0.9971973346254612,1.0116946468508743,873.4628163159296,1870.443533753166,400.9697398147879,1110.574936717781
8,0.997692450322904,1.0118116015227454,634.4309933230705,1506.2762315035693,405.15894791650584,1083.2711488341
80,0.997761642604028,1.013822666026708,752.7482180462814,1556.5191754073246,489.80885892817423,1061.70482165916
81,0.9974992710195774,1.012773505208383,650.8894803516907,1448.0225434570225,528.6363282266814,1037.7552878845174
82,0.9971406095934602,1.0145091278955116,776.4260213570241,1754.7012754196046,376.4906160330443,1038.1775093336023
83,0.9971900079617428,1.0138992330030454,674.7766467491052,1361.3949073580432,433.9945878321989,1085.3674216108268
84,0.9972343978993812,1.0132621926545986,794.5482573203178,1431.169725837672,463.1061151831347,1036.4256272587031
85,0.9968041035893952,1.0175939448880642,709.3604205339311,1797.6439618781171,565.9478617363167,1034.6260735850158
86,0.9972173082630988,1.0136505132830842,759.6825095342302,1746.074756666991,494.1492017365901,1066.4867177807057
87,0.9973202521081987,1.0117818999421102,762.027871667322,1412.3834405791474,400.6467788860585,1033.8392838713826
88,0.9980752138568776,1.010776870134289,807.2268707018817,1432.6397980936688,459.9804272478346,1085.485239828849
89,0.997266532666256,1.0099256050989929,710.4485582158783,1692.9632484232634,530.4273250076468,1086.6654553160886
9,0.9973900369090916,1.026488073026604,694.8726473850604,1714.9502370018752,465.81850454966985,1038.494507682214
90,0.9972948848023828,1.0141892441646276,710.3272342172627,1494.4724157469586,419.7089723287946,1085.8389160548902
91,0.996723100408882,1.011227282118412,733.4070587623903,1625.2070760717395,470.3578566364981,1084.308716059652
92,0.9978131605718248,1.01048792122082,748.2306295083597,1634.946427500105,447.4638063971641,1131.401895363026
93,0.9975429935418388,1.014398298403839,815.1451072352108,2017.0543081671667,580.4383952385015,1086.4291160474152
94,0.997343156875448,1.010358648175977,631.8599295646371,1994.3520809199192,481.83095236233527,1050.7517393185062
95,0.9976891590631252,1.0168247832956143,694.1272688494869,1532.2886712879624,433.326074891421,1054.672182874304
96,0.997647267506839,1.0118675286951315,640.2045211492922,1417.017081151437,505.88601379033594,1056.0363939213576
97,0.9981842758155288,1.0153638681752764,691.0589824891744,1521.9691184411122,422.2475608821116,1082.6782933391048
98,0.9977528705204822,1.0163830673973653,734.3843769722423,1558.3817165186626,530.1418602437167,1082.746418647548
99,0.998495669057968,1.0151542602213195,657.32166521417,1424.0803280868831,563.4408065198469,1098.4088342906537
